-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,239,239,239,239,239,239,239,239,-1
-1,-1,239,-1,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,239,239,239,-1,239,239,-1
-1,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,239,-1,-1,-1,-1,-1,-1,-1,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,239,239,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,279,279,279,279,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
239,-1,-1,-1,278,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,239
239,-1,-1,-1,-1,-1,-1,278,278,-1,-1,-1,-1,-1,279,-1,-1,279,279,-1,-1,-1,-1,-1,239,-1,-1,-1,-1,239
-1,-1,-1,-1,-1,319,319,319,279,279,-1,-1,279,279,279,279,-1,-1,-1,279,279,279,279,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,279,-1,-1,-1,279,279,279,-1,-1,512,-1
-1,-1,279,279,319,279,279,-1,279,319,319,319,279,279,-1,-1,-1,-1,-1,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
239,-1,-1,-1,-1,-1,-1,-1,-1,-1,319,319,-1,-1,-1,-1,-1,239,-1,-1,279,279,279,-1,-1,-1,-1,-1,-1,-1
239,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,-1,-1,-1,-1,-1,-1,-1,-1,-1
239,-1,-1,-1,-1,-1,319,319,319,319,-1,279,279,319,319,319,279,-1,-1,-1,-1,-1,319,319,278,-1,-1,-1,-1,-1
-1,-1,-1,279,279,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,279,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,512
-1,-1,-1,-1,-1,-1,-1,278,278,-1,-1,-1,-1,-1,-1,319,319,319,-1,-1,-1,278,278,278,-1,-1,-1,279,279,-1
-1,-1,-1,-1,-1,319,-1,-1,-1,-1,278,278,278,-1,-1,-1,279,-1,-1,-1,-1,-1,-1,278,278,-1,-1,-1,-1,-1
-1,-1,-1,-1,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,319,319,319,319,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,511,-1,-1,-1,-1,-1,-1,-1,278,278,-1,-1,-1,-1,278,278,-1,278,278,279,279,279,-1,539,-1,-1,542,512,-1
-1,-1,-1,-1,279,279,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,278,278,-1,-1,-1,-1,-1,-1,580,581,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,278,-1,-1,278,-1,-1,-1,-1,-1,278,278,-1,-1,-1,-1,-1,-1,278,278,-1,-1,-1
511,-1,-1,279,279,279,-1,-1,-1,-1,-1,-1,278,-1,278,-1,-1,-1,-1,-1,-1,279,279,279,-1,-1,-1,-1,-1,512
-1,-1,279,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,278,-1,-1,-1,-1,-1,-1,278,278,-1,-1,-1,278,278,278,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,278,278,-1,-1,-1,-1
511,-1,-1,-1,-1,-1,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,319,319,-1,-1,319,319,319,-1,-1
-1,-1,-1,-1,-1,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,319,319,-1,278,278,512,-1
-1,-1,-1,-1,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,278,-1,-1,-1,-1,-1
239,239,-1,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,580,581,-1,278,-1,-1,-1,-1,-1,-1,-1
239,239,-1,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,278,278,-1,-1,-1,-1,-1,-1
239,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
