42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,208,208,208,208,208,208,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
42,42,208,208,42,42,208,208,208,208,42,42,42,208,208,208,42,42,42,42,42,42,42,208,208,42,42,42,42,42
42,42,208,208,42,42,42,42,42,42,42,42,208,208,208,208,208,208,208,208,208,208,42,42,208,208,208,42,42,42
42,208,42,208,208,42,207,42,42,42,42,42,207,207,207,42,208,208,42,42,42,42,208,42,42,42,42,208,42,42
42,42,208,42,208,208,207,42,42,42,208,208,208,208,208,208,208,208,42,208,208,42,208,208,42,42,42,208,42,42
42,42,208,42,42,208,42,42,208,208,208,207,42,208,208,208,208,208,250,250,250,42,250,208,42,42,208,208,208,42
42,42,208,42,42,208,208,42,208,208,42,207,42,208,208,42,42,208,42,42,250,250,250,208,250,42,42,208,208,42
42,42,208,42,207,42,208,208,208,42,42,207,208,208,42,42,42,208,208,42,42,42,42,42,208,250,208,208,208,42
42,42,208,42,207,207,42,208,208,208,208,207,208,42,42,42,42,250,208,208,208,250,42,42,42,250,42,42,208,42
42,42,208,42,42,208,208,207,207,207,250,250,208,208,208,208,208,250,250,208,207,250,42,42,42,250,42,42,208,42
42,42,208,42,208,208,42,42,42,42,250,208,208,208,208,208,208,42,250,250,207,207,208,208,208,250,42,42,208,42
42,42,208,207,208,42,208,208,42,208,208,42,208,208,250,208,208,208,208,208,250,208,208,250,208,250,42,250,208,42
42,42,208,207,208,208,208,208,208,208,250,208,208,208,250,208,208,208,208,208,250,250,250,208,42,42,42,42,250,42
42,42,207,208,208,208,42,42,42,208,250,250,42,42,250,208,208,208,208,250,250,208,208,42,42,42,42,42,208,42
42,208,208,207,208,42,42,42,207,207,42,250,42,42,42,208,208,208,42,208,208,208,208,208,42,207,42,208,42,42
208,42,208,208,42,207,207,207,207,42,42,42,42,42,42,208,207,208,208,208,42,42,42,208,42,207,42,208,42,208
208,208,42,42,42,207,207,42,42,42,207,207,42,42,42,208,208,208,208,208,208,208,208,208,208,249,249,208,208,42
42,208,208,208,208,208,208,208,42,42,42,207,42,42,42,42,207,207,207,207,207,207,42,42,208,208,208,42,42,42
42,208,208,42,42,42,42,42,42,42,42,42,207,207,207,207,42,42,42,42,42,42,42,208,208,42,207,42,42,42
42,208,208,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,208,208,249,42,207,42,249,42
42,208,208,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,207,208,208,249,207,249,249,249,42
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,249,42,42,208,42,249,249,42,42,87,88
42,42,42,42,42,42,42,250,210,210,210,210,210,210,42,42,42,42,42,42,42,42,208,208,42,87,88,88,9,128
42,42,42,42,42,42,42,250,250,42,42,42,42,210,42,42,42,42,249,42,42,42,42,208,208,127,128,95,96,96
42,42,42,42,42,42,42,42,250,250,250,250,250,210,210,42,42,42,42,42,249,42,42,207,87,9,128,135,136,136
42,42,42,42,42,42,42,42,42,250,250,250,42,250,42,42,42,42,42,42,42,42,42,42,127,95,96,15,136,136
42,42,42,42,42,42,42,42,42,250,42,42,42,42,42,42,42,42,42,42,42,42,42,87,9,135,136,136,136,136
